Datetime,PJME_MW,source_count,was_missing,was_duplicate,PJME_MW_clean,was_imputed
2002-01-19 17:00:00,34640.0,1,False,False,34640.0,False
2002-01-19 18:00:00,36555.0,1,False,False,36555.0,False
2002-01-19 19:00:00,36438.0,1,False,False,36438.0,False
2002-01-19 20:00:00,35458.0,1,False,False,35458.0,False
2002-01-19 21:00:00,34569.0,1,False,False,34569.0,False
2002-01-19 22:00:00,32986.0,1,False,False,32986.0,False
2002-01-19 23:00:00,31565.0,1,False,False,31565.0,False
2002-01-20 00:00:00,29587.0,1,False,False,29587.0,False
2002-01-20 01:00:00,27980.0,1,False,False,27980.0,False
2002-01-20 02:00:00,26895.0,1,False,False,26895.0,False
2002-01-20 03:00:00,26380.0,1,False,False,26380.0,False
2002-01-20 04:00:00,26223.0,1,False,False,26223.0,False
2002-01-20 05:00:00,26245.0,1,False,False,26245.0,False
2002-01-20 06:00:00,26755.0,1,False,False,26755.0,False
2002-01-20 07:00:00,27834.0,1,False,False,27834.0,False
2002-01-20 08:00:00,28691.0,1,False,False,28691.0,False
2002-01-20 09:00:00,29851.0,1,False,False,29851.0,False
2002-01-20 10:00:00,30324.0,1,False,False,30324.0,False
2002-01-20 11:00:00,30367.0,1,False,False,30367.0,False
2002-01-20 12:00:00,30179.0,1,False,False,30179.0,False
2002-01-20 13:00:00,29707.0,1,False,False,29707.0,False
2002-01-20 14:00:00,28996.0,1,False,False,28996.0,False
2002-01-20 15:00:00,28447.0,1,False,False,28447.0,False
2002-01-20 16:00:00,28269.0,1,False,False,28269.0,False
2002-01-20 17:00:00,29677.0,1,False,False,29677.0,False
2002-01-20 18:00:00,32781.0,1,False,False,32781.0,False
2002-01-20 19:00:00,33975.0,1,False,False,33975.0,False
2002-01-20 20:00:00,33531.0,1,False,False,33531.0,False
2002-01-20 21:00:00,32970.0,1,False,False,32970.0,False
2002-01-20 22:00:00,31708.0,1,False,False,31708.0,False
2002-01-20 23:00:00,30218.0,1,False,False,30218.0,False
2002-01-21 00:00:00,28368.0,1,False,False,28368.0,False
2002-01-21 01:00:00,27160.0,1,False,False,27160.0,False
2002-01-21 02:00:00,26516.0,1,False,False,26516.0,False
2002-01-21 03:00:00,26312.0,1,False,False,26312.0,False
2002-01-21 04:00:00,26336.0,1,False,False,26336.0,False
2002-01-21 05:00:00,27053.0,1,False,False,27053.0,False
2002-01-21 06:00:00,28548.0,1,False,False,28548.0,False
2002-01-21 07:00:00,31097.0,1,False,False,31097.0,False
2002-01-21 08:00:00,33140.0,1,False,False,33140.0,False
2002-01-21 09:00:00,34318.0,1,False,False,34318.0,False
2002-01-21 10:00:00,35603.0,1,False,False,35603.0,False
2002-01-21 11:00:00,36316.0,1,False,False,36316.0,False
2002-01-21 12:00:00,36358.0,1,False,False,36358.0,False
2002-01-21 13:00:00,35528.0,1,False,False,35528.0,False
2002-01-21 14:00:00,34665.0,1,False,False,34665.0,False
2002-01-21 15:00:00,33618.0,1,False,False,33618.0,False
2002-01-21 16:00:00,33044.0,1,False,False,33044.0,False
2002-01-21 17:00:00,33678.0,1,False,False,33678.0,False
2002-01-21 18:00:00,36296.0,1,False,False,36296.0,False
2002-01-21 19:00:00,37167.0,1,False,False,37167.0,False
2002-01-21 20:00:00,36476.0,1,False,False,36476.0,False
2002-01-21 21:00:00,35469.0,1,False,False,35469.0,False
2002-01-21 22:00:00,33982.0,1,False,False,33982.0,False
2002-01-21 23:00:00,31390.0,1,False,False,31390.0,False
2002-01-22 00:00:00,28657.0,1,False,False,28657.0,False
2002-01-22 01:00:00,26850.0,1,False,False,26850.0,False
2002-01-22 02:00:00,25847.0,1,False,False,25847.0,False
2002-01-22 03:00:00,25607.0,1,False,False,25607.0,False
2002-01-22 04:00:00,25613.0,1,False,False,25613.0,False
2002-01-22 05:00:00,26417.0,1,False,False,26417.0,False
2002-01-22 06:00:00,28681.0,1,False,False,28681.0,False
2002-01-22 07:00:00,32879.0,1,False,False,32879.0,False
2002-01-22 08:00:00,35150.0,1,False,False,35150.0,False
2002-01-22 09:00:00,34649.0,1,False,False,34649.0,False
2002-01-22 10:00:00,34042.0,1,False,False,34042.0,False
2002-01-22 11:00:00,33657.0,1,False,False,33657.0,False
2002-01-22 12:00:00,33342.0,1,False,False,33342.0,False
2002-01-22 13:00:00,32625.0,1,False,False,32625.0,False
2002-01-22 14:00:00,32067.0,1,False,False,32067.0,False
2002-01-22 15:00:00,31459.0,1,False,False,31459.0,False
2002-01-22 16:00:00,31234.0,1,False,False,31234.0,False
2002-01-22 17:00:00,32005.0,1,False,False,32005.0,False
2002-01-22 18:00:00,34816.0,1,False,False,34816.0,False
2002-01-22 19:00:00,36138.0,1,False,False,36138.0,False
2002-01-22 20:00:00,35755.0,1,False,False,35755.0,False
2002-01-22 21:00:00,35021.0,1,False,False,35021.0,False
2002-01-22 22:00:00,33501.0,1,False,False,33501.0,False
2002-01-22 23:00:00,30939.0,1,False,False,30939.0,False
2002-01-23 00:00:00,28436.0,1,False,False,28436.0,False
2002-01-23 01:00:00,26624.0,1,False,False,26624.0,False
2002-01-23 02:00:00,25582.0,1,False,False,25582.0,False
2002-01-23 03:00:00,25176.0,1,False,False,25176.0,False
2002-01-23 04:00:00,24999.0,1,False,False,24999.0,False
2002-01-23 05:00:00,25526.0,1,False,False,25526.0,False
2002-01-23 06:00:00,27560.0,1,False,False,27560.0,False
2002-01-23 07:00:00,31674.0,1,False,False,31674.0,False
2002-01-23 08:00:00,34277.0,1,False,False,34277.0,False
2002-01-23 09:00:00,34235.0,1,False,False,34235.0,False
2002-01-23 10:00:00,34060.0,1,False,False,34060.0,False
2002-01-23 11:00:00,34163.0,1,False,False,34163.0,False
2002-01-23 12:00:00,34057.0,1,False,False,34057.0,False
2002-01-23 13:00:00,33608.0,1,False,False,33608.0,False
2002-01-23 14:00:00,33423.0,1,False,False,33423.0,False
2002-01-23 15:00:00,33029.0,1,False,False,33029.0,False
2002-01-23 16:00:00,32800.0,1,False,False,32800.0,False
2002-01-23 17:00:00,33562.0,1,False,False,33562.0,False
2002-01-23 18:00:00,35758.0,1,False,False,35758.0,False
2002-01-23 19:00:00,36038.0,1,False,False,36038.0,False
2002-01-23 20:00:00,35100.0,1,False,False,35100.0,False
2002-01-23 21:00:00,34138.0,1,False,False,34138.0,False
2002-01-23 22:00:00,32370.0,1,False,False,32370.0,False
2002-01-23 23:00:00,29669.0,1,False,False,29669.0,False
2002-01-24 00:00:00,27106.0,1,False,False,27106.0,False
2002-01-24 01:00:00,25248.0,1,False,False,25248.0,False
2002-01-24 02:00:00,24278.0,1,False,False,24278.0,False
2002-01-24 03:00:00,23757.0,1,False,False,23757.0,False
2002-01-24 04:00:00,23661.0,1,False,False,23661.0,False
2002-01-24 05:00:00,24301.0,1,False,False,24301.0,False
2002-01-24 06:00:00,26357.0,1,False,False,26357.0,False
2002-01-24 07:00:00,30552.0,1,False,False,30552.0,False
2002-01-24 08:00:00,33251.0,1,False,False,33251.0,False
2002-01-24 09:00:00,33327.0,1,False,False,33327.0,False
2002-01-24 10:00:00,33520.0,1,False,False,33520.0,False
2002-01-24 11:00:00,33760.0,1,False,False,33760.0,False
2002-01-24 12:00:00,33944.0,1,False,False,33944.0,False
2002-01-24 13:00:00,33305.0,1,False,False,33305.0,False
2002-01-24 14:00:00,32808.0,1,False,False,32808.0,False
2002-01-24 15:00:00,32374.0,1,False,False,32374.0,False
2002-01-24 16:00:00,32283.0,1,False,False,32283.0,False
2002-01-24 17:00:00,33001.0,1,False,False,33001.0,False
2002-01-24 18:00:00,35004.0,1,False,False,35004.0,False
2002-01-24 19:00:00,35110.0,1,False,False,35110.0,False
2002-01-24 20:00:00,34249.0,1,False,False,34249.0,False
2002-01-24 21:00:00,33115.0,1,False,False,33115.0,False
2002-01-24 22:00:00,31440.0,1,False,False,31440.0,False
2002-01-24 23:00:00,29027.0,1,False,False,29027.0,False
2002-01-25 00:00:00,26591.0,1,False,False,26591.0,False
2002-01-25 01:00:00,24631.0,1,False,False,24631.0,False
2002-01-25 02:00:00,23768.0,1,False,False,23768.0,False
2002-01-25 03:00:00,23536.0,1,False,False,23536.0,False
2002-01-25 04:00:00,23673.0,1,False,False,23673.0,False
2002-01-25 05:00:00,24339.0,1,False,False,24339.0,False
2002-01-25 06:00:00,26636.0,1,False,False,26636.0,False
2002-01-25 07:00:00,30873.0,1,False,False,30873.0,False
2002-01-25 08:00:00,33601.0,1,False,False,33601.0,False
2002-01-25 09:00:00,33380.0,1,False,False,33380.0,False
2002-01-25 10:00:00,33231.0,1,False,False,33231.0,False
2002-01-25 11:00:00,33190.0,1,False,False,33190.0,False
2002-01-25 12:00:00,32632.0,1,False,False,32632.0,False
2002-01-25 13:00:00,32033.0,1,False,False,32033.0,False
2002-01-25 14:00:00,31739.0,1,False,False,31739.0,False
2002-01-25 15:00:00,31204.0,1,False,False,31204.0,False
2002-01-25 16:00:00,30721.0,1,False,False,30721.0,False
2002-01-25 17:00:00,31278.0,1,False,False,31278.0,False
2002-01-25 18:00:00,33382.0,1,False,False,33382.0,False
2002-01-25 19:00:00,34438.0,1,False,False,34438.0,False
2002-01-25 20:00:00,33813.0,1,False,False,33813.0,False
2002-01-25 21:00:00,33190.0,1,False,False,33190.0,False
2002-01-25 22:00:00,32148.0,1,False,False,32148.0,False
2002-01-25 23:00:00,30385.0,1,False,False,30385.0,False
2002-01-26 00:00:00,28240.0,1,False,False,28240.0,False
2002-01-26 01:00:00,26557.0,1,False,False,26557.0,False
2002-01-26 02:00:00,25585.0,1,False,False,25585.0,False
2002-01-26 03:00:00,25219.0,1,False,False,25219.0,False
2002-01-26 04:00:00,25035.0,1,False,False,25035.0,False
2002-01-26 05:00:00,25199.0,1,False,False,25199.0,False
2002-01-26 06:00:00,26029.0,1,False,False,26029.0,False
2002-01-26 07:00:00,27457.0,1,False,False,27457.0,False
2002-01-26 08:00:00,28751.0,1,False,False,28751.0,False
2002-01-26 09:00:00,30013.0,1,False,False,30013.0,False
2002-01-26 10:00:00,30631.0,1,False,False,30631.0,False
2002-01-26 11:00:00,30412.0,1,False,False,30412.0,False
2002-01-26 12:00:00,29707.0,1,False,False,29707.0,False
2002-01-26 13:00:00,28672.0,1,False,False,28672.0,False
2002-01-26 14:00:00,27678.0,1,False,False,27678.0,False
2002-01-26 15:00:00,26837.0,1,False,False,26837.0,False
2002-01-26 16:00:00,26477.0,1,False,False,26477.0,False
2002-01-26 17:00:00,27125.0,1,False,False,27125.0,False
2002-01-26 18:00:00,29558.0,1,False,False,29558.0,False
2002-01-26 19:00:00,30833.0,1,False,False,30833.0,False
2002-01-26 20:00:00,30441.0,1,False,False,30441.0,False
2002-01-26 21:00:00,30022.0,1,False,False,30022.0,False
2002-01-26 22:00:00,29323.0,1,False,False,29323.0,False
2002-01-26 23:00:00,28039.0,1,False,False,28039.0,False
2002-01-27 00:00:00,26425.0,1,False,False,26425.0,False
2002-01-27 01:00:00,25056.0,1,False,False,25056.0,False
2002-01-27 02:00:00,24169.0,1,False,False,24169.0,False
2002-01-27 03:00:00,23763.0,1,False,False,23763.0,False
2002-01-27 04:00:00,23744.0,1,False,False,23744.0,False
2002-01-27 05:00:00,24021.0,1,False,False,24021.0,False
2002-01-27 06:00:00,24588.0,1,False,False,24588.0,False
2002-01-27 07:00:00,25753.0,1,False,False,25753.0,False
2002-01-27 08:00:00,26735.0,1,False,False,26735.0,False
2002-01-27 09:00:00,27790.0,1,False,False,27790.0,False
2002-01-27 10:00:00,28058.0,1,False,False,28058.0,False
2002-01-27 11:00:00,27813.0,1,False,False,27813.0,False
2002-01-27 12:00:00,27403.0,1,False,False,27403.0,False
2002-01-27 13:00:00,26905.0,1,False,False,26905.0,False
2002-01-27 14:00:00,26180.0,1,False,False,26180.0,False
2002-01-27 15:00:00,25590.0,1,False,False,25590.0,False
2002-01-27 16:00:00,25368.0,1,False,False,25368.0,False
2002-01-27 17:00:00,25893.0,1,False,False,25893.0,False
2002-01-27 18:00:00,28530.0,1,False,False,28530.0,False
2002-01-27 19:00:00,30207.0,1,False,False,30207.0,False
2002-01-27 20:00:00,29973.0,1,False,False,29973.0,False
2002-01-27 21:00:00,29891.0,1,False,False,29891.0,False
2002-01-27 22:00:00,28702.0,1,False,False,28702.0,False
2002-01-27 23:00:00,26937.0,1,False,False,26937.0,False
2002-01-28 00:00:00,24868.0,1,False,False,24868.0,False
2002-01-28 01:00:00,23668.0,1,False,False,23668.0,False
2002-01-28 02:00:00,23061.0,1,False,False,23061.0,False
2002-01-28 03:00:00,23044.0,1,False,False,23044.0,False
2002-01-28 04:00:00,23234.0,1,False,False,23234.0,False
2002-01-28 05:00:00,23994.0,1,False,False,23994.0,False
2002-01-28 06:00:00,26364.0,1,False,False,26364.0,False
2002-01-28 07:00:00,30580.0,1,False,False,30580.0,False
2002-01-28 08:00:00,33278.0,1,False,False,33278.0,False
2002-01-28 09:00:00,33258.0,1,False,False,33258.0,False
2002-01-28 10:00:00,32800.0,1,False,False,32800.0,False
2002-01-28 11:00:00,32442.0,1,False,False,32442.0,False
2002-01-28 12:00:00,31746.0,1,False,False,31746.0,False
2002-01-28 13:00:00,31146.0,1,False,False,31146.0,False
2002-01-28 14:00:00,30754.0,1,False,False,30754.0,False
2002-01-28 15:00:00,30321.0,1,False,False,30321.0,False
2002-01-28 16:00:00,30120.0,1,False,False,30120.0,False
2002-01-28 17:00:00,30422.0,1,False,False,30422.0,False
2002-01-28 18:00:00,32668.0,1,False,False,32668.0,False
2002-01-28 19:00:00,34181.0,1,False,False,34181.0,False
2002-01-28 20:00:00,33636.0,1,False,False,33636.0,False
2002-01-28 21:00:00,32704.0,1,False,False,32704.0,False
2002-01-28 22:00:00,31013.0,1,False,False,31013.0,False
2002-01-28 23:00:00,28406.0,1,False,False,28406.0,False
2002-01-29 00:00:00,26074.0,1,False,False,26074.0,False
2002-01-29 01:00:00,24084.0,1,False,False,24084.0,False
2002-01-29 02:00:00,23207.0,1,False,False,23207.0,False
2002-01-29 03:00:00,22830.0,1,False,False,22830.0,False
2002-01-29 04:00:00,22830.0,1,False,False,22830.0,False
2002-01-29 05:00:00,23468.0,1,False,False,23468.0,False
2002-01-29 06:00:00,25611.0,1,False,False,25611.0,False
2002-01-29 07:00:00,30022.0,1,False,False,30022.0,False
2002-01-29 08:00:00,32067.0,1,False,False,32067.0,False
2002-01-29 09:00:00,31545.0,1,False,False,31545.0,False
2002-01-29 10:00:00,31509.0,1,False,False,31509.0,False
2002-01-29 11:00:00,31448.0,1,False,False,31448.0,False
2002-01-29 12:00:00,31315.0,1,False,False,31315.0,False
2002-01-29 13:00:00,31022.0,1,False,False,31022.0,False
2002-01-29 14:00:00,30867.0,1,False,False,30867.0,False
2002-01-29 15:00:00,30418.0,1,False,False,30418.0,False
2002-01-29 16:00:00,30096.0,1,False,False,30096.0,False
2002-01-29 17:00:00,30293.0,1,False,False,30293.0,False
2002-01-29 18:00:00,32094.0,1,False,False,32094.0,False
2002-01-29 19:00:00,33702.0,1,False,False,33702.0,False
2002-01-29 20:00:00,32889.0,1,False,False,32889.0,False
2002-01-29 21:00:00,31829.0,1,False,False,31829.0,False
2002-01-29 22:00:00,30015.0,1,False,False,30015.0,False
2002-01-29 23:00:00,27442.0,1,False,False,27442.0,False
2002-01-30 00:00:00,24743.0,1,False,False,24743.0,False
2002-01-30 01:00:00,22868.0,1,False,False,22868.0,False
2002-01-30 02:00:00,21932.0,1,False,False,21932.0,False
2002-01-30 03:00:00,21562.0,1,False,False,21562.0,False
2002-01-30 04:00:00,21320.0,1,False,False,21320.0,False
2002-01-30 05:00:00,21816.0,1,False,False,21816.0,False
2002-01-30 06:00:00,24056.0,1,False,False,24056.0,False
2002-01-30 07:00:00,28002.0,1,False,False,28002.0,False
2002-01-30 08:00:00,30702.0,1,False,False,30702.0,False
2002-01-30 09:00:00,30644.0,1,False,False,30644.0,False
2002-01-30 10:00:00,30826.0,1,False,False,30826.0,False
2002-01-30 11:00:00,31096.0,1,False,False,31096.0,False
2002-01-30 12:00:00,31290.0,1,False,False,31290.0,False
2002-01-30 13:00:00,30999.0,1,False,False,30999.0,False
2002-01-30 14:00:00,30949.0,1,False,False,30949.0,False
2002-01-30 15:00:00,30540.0,1,False,False,30540.0,False
2002-01-30 16:00:00,30599.0,1,False,False,30599.0,False
2002-01-30 17:00:00,31341.0,1,False,False,31341.0,False
2002-01-30 18:00:00,33351.0,1,False,False,33351.0,False
2002-01-30 19:00:00,33792.0,1,False,False,33792.0,False
2002-01-30 20:00:00,33081.0,1,False,False,33081.0,False
2002-01-30 21:00:00,32107.0,1,False,False,32107.0,False
2002-01-30 22:00:00,30371.0,1,False,False,30371.0,False
2002-01-30 23:00:00,27809.0,1,False,False,27809.0,False
2002-01-31 00:00:00,25332.0,1,False,False,25332.0,False
2002-01-31 01:00:00,23559.0,1,False,False,23559.0,False
2002-01-31 02:00:00,22734.0,1,False,False,22734.0,False
2002-01-31 03:00:00,22363.0,1,False,False,22363.0,False
2002-01-31 04:00:00,22487.0,1,False,False,22487.0,False
2002-01-31 05:00:00,23087.0,1,False,False,23087.0,False
2002-01-31 06:00:00,25243.0,1,False,False,25243.0,False
2002-01-31 07:00:00,29467.0,1,False,False,29467.0,False
2002-01-31 08:00:00,32370.0,1,False,False,32370.0,False
2002-01-31 09:00:00,32808.0,1,False,False,32808.0,False
2002-01-31 10:00:00,33320.0,1,False,False,33320.0,False
2002-01-31 11:00:00,33751.0,1,False,False,33751.0,False
2002-01-31 12:00:00,33769.0,1,False,False,33769.0,False
2002-01-31 13:00:00,33460.0,1,False,False,33460.0,False
2002-01-31 14:00:00,33299.0,1,False,False,33299.0,False
2002-01-31 15:00:00,32999.0,1,False,False,32999.0,False
2002-01-31 16:00:00,33036.0,1,False,False,33036.0,False
2002-01-31 17:00:00,33846.0,1,False,False,33846.0,False
2002-01-31 18:00:00,35557.0,1,False,False,35557.0,False
2002-01-31 19:00:00,35700.0,1,False,False,35700.0,False
2002-01-31 20:00:00,35045.0,1,False,False,35045.0,False
2002-01-31 21:00:00,33933.0,1,False,False,33933.0,False
2002-01-31 22:00:00,31983.0,1,False,False,31983.0,False
2002-01-31 23:00:00,29872.0,1,False,False,29872.0,False
2002-02-01 00:00:00,26903.0,1,False,False,26903.0,False
2002-02-01 01:00:00,24846.0,1,False,False,24846.0,False
2002-02-01 02:00:00,23905.0,1,False,False,23905.0,False
2002-02-01 03:00:00,23443.0,1,False,False,23443.0,False
2002-02-01 04:00:00,23416.0,1,False,False,23416.0,False
2002-02-01 05:00:00,23932.0,1,False,False,23932.0,False
2002-02-01 06:00:00,25806.0,1,False,False,25806.0,False
2002-02-01 07:00:00,29736.0,1,False,False,29736.0,False
2002-02-01 08:00:00,32285.0,1,False,False,32285.0,False
2002-02-01 09:00:00,32539.0,1,False,False,32539.0,False
2002-02-01 10:00:00,32659.0,1,False,False,32659.0,False
2002-02-01 11:00:00,32601.0,1,False,False,32601.0,False
2002-02-01 12:00:00,32375.0,1,False,False,32375.0,False
2002-02-01 13:00:00,31905.0,1,False,False,31905.0,False
2002-02-01 14:00:00,31771.0,1,False,False,31771.0,False
2002-02-01 15:00:00,31301.0,1,False,False,31301.0,False
2002-02-01 16:00:00,31016.0,1,False,False,31016.0,False
2002-02-01 17:00:00,31167.0,1,False,False,31167.0,False
2002-02-01 18:00:00,32413.0,1,False,False,32413.0,False
2002-02-01 19:00:00,33387.0,1,False,False,33387.0,False
2002-02-01 20:00:00,32595.0,1,False,False,32595.0,False
2002-02-01 21:00:00,31825.0,1,False,False,31825.0,False
2002-02-01 22:00:00,30833.0,1,False,False,30833.0,False
2002-02-01 23:00:00,29250.0,1,False,False,29250.0,False
2002-02-02 00:00:00,27237.0,1,False,False,27237.0,False
2002-02-02 01:00:00,25656.0,1,False,False,25656.0,False
2002-02-02 02:00:00,24867.0,1,False,False,24867.0,False
2002-02-02 03:00:00,24278.0,1,False,False,24278.0,False
2002-02-02 04:00:00,24305.0,1,False,False,24305.0,False
2002-02-02 05:00:00,24639.0,1,False,False,24639.0,False
2002-02-02 06:00:00,25496.0,1,False,False,25496.0,False
2002-02-02 07:00:00,26946.0,1,False,False,26946.0,False
2002-02-02 08:00:00,28242.0,1,False,False,28242.0,False
2002-02-02 09:00:00,29874.0,1,False,False,29874.0,False
2002-02-02 10:00:00,30828.0,1,False,False,30828.0,False
2002-02-02 11:00:00,31013.0,1,False,False,31013.0,False
2002-02-02 12:00:00,30581.0,1,False,False,30581.0,False
2002-02-02 13:00:00,29868.0,1,False,False,29868.0,False
2002-02-02 14:00:00,29036.0,1,False,False,29036.0,False
2002-02-02 15:00:00,28348.0,1,False,False,28348.0,False
2002-02-02 16:00:00,28072.0,1,False,False,28072.0,False
2002-02-02 17:00:00,28630.0,1,False,False,28630.0,False
2002-02-02 18:00:00,31166.0,1,False,False,31166.0,False
2002-02-02 19:00:00,32773.0,1,False,False,32773.0,False
2002-02-02 20:00:00,32530.0,1,False,False,32530.0,False
2002-02-02 21:00:00,32080.0,1,False,False,32080.0,False
2002-02-02 22:00:00,31253.0,1,False,False,31253.0,False
2002-02-02 23:00:00,29812.0,1,False,False,29812.0,False
2002-02-03 00:00:00,28206.0,1,False,False,28206.0,False
2002-02-03 01:00:00,26710.0,1,False,False,26710.0,False
2002-02-03 02:00:00,25799.0,1,False,False,25799.0,False
2002-02-03 03:00:00,25382.0,1,False,False,25382.0,False
2002-02-03 04:00:00,25229.0,1,False,False,25229.0,False
2002-02-03 05:00:00,25425.0,1,False,False,25425.0,False
2002-02-03 06:00:00,25917.0,1,False,False,25917.0,False
2002-02-03 07:00:00,26933.0,1,False,False,26933.0,False
2002-02-03 08:00:00,27921.0,1,False,False,27921.0,False
2002-02-03 09:00:00,29206.0,1,False,False,29206.0,False
2002-02-03 10:00:00,29875.0,1,False,False,29875.0,False
2002-02-03 11:00:00,29692.0,1,False,False,29692.0,False
